name,fold,class,num,path,label
19_17.0024.jpg,19_17,17,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0024.jpg,fine
19_17.0026.jpg,19_17,17,26,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0026.jpg,fine
19_17.0027.jpg,19_17,17,27,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0027.jpg,fine
19_17.0029.jpg,19_17,17,29,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0029.jpg,fine
19_17.0030.jpg,19_17,17,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0030.jpg,fine
19_17.0031.jpg,19_17,17,31,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0031.jpg,fine
19_17.0032.jpg,19_17,17,32,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0032.jpg,fine
19_17.0033.jpg,19_17,17,33,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0033.jpg,fine
19_17.0034.jpg,19_17,17,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0034.jpg,fine
19_17.0035.jpg,19_17,17,35,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0035.jpg,fine
19_17.0036.jpg,19_17,17,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_17/19_17.0036.jpg,fine
19_60.0055.jpg,19_60,60,55,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0055.jpg,no
19_60.0056.jpg,19_60,60,56,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0056.jpg,no
19_60.0057.jpg,19_60,60,57,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0057.jpg,no
19_60.0058.jpg,19_60,60,58,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0058.jpg,no
19_60.0060.jpg,19_60,60,60,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0060.jpg,no
19_60.0062.jpg,19_60,60,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0062.jpg,no
19_60.0063.jpg,19_60,60,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0063.jpg,no
19_60.0064.jpg,19_60,60,64,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0064.jpg,no
19_60.0065.jpg,19_60,60,65,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0065.jpg,no
19_60.0066.jpg,19_60,60,66,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0066.jpg,no
19_60.0067.jpg,19_60,60,67,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0067.jpg,no
19_60.0068.jpg,19_60,60,68,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0068.jpg,no
19_60.0069.jpg,19_60,60,69,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0069.jpg,no
19_60.0070.jpg,19_60,60,70,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0070.jpg,no
19_60.0071.jpg,19_60,60,71,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0071.jpg,no
19_60.0072.jpg,19_60,60,72,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0072.jpg,no
19_60.0073.jpg,19_60,60,73,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0073.jpg,no
19_60.0074.jpg,19_60,60,74,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_60/19_60.0074.jpg,no
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
19_77.0063.jpg,19_77,77,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0063.jpg,care
19_77.0076.jpg,19_77,77,76,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0076.jpg,care
07_77.0027.jpg,07_77,77,27,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0027.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
07_77.0022.jpg,07_77,77,22,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0022.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
16_77.0105.jpg,16_77,77,105,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0105.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
07_77.0020.jpg,07_77,77,20,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0020.jpg,care
19_77.0063.jpg,19_77,77,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0063.jpg,care
19_77.0063.jpg,19_77,77,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0063.jpg,care
07_77.0027.jpg,07_77,77,27,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0027.jpg,care
02_77.0042.jpg,02_77,77,42,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0042.jpg,care
07_77.0020.jpg,07_77,77,20,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0020.jpg,care
07_77.0022.jpg,07_77,77,22,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0022.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
07_77.0036.jpg,07_77,77,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0036.jpg,care
19_77.0063.jpg,19_77,77,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0063.jpg,care
16_77.0096.jpg,16_77,77,96,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0096.jpg,care
07_77.0019.jpg,07_77,77,19,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0019.jpg,care
19_77.0076.jpg,19_77,77,76,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0076.jpg,care
07_77.0034.jpg,07_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0034.jpg,care
07_77.0023.jpg,07_77,77,23,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0023.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
16_77.0105.jpg,16_77,77,105,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0105.jpg,care
15_77.0106.jpg,15_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0106.jpg,care
16_77.0105.jpg,16_77,77,105,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0105.jpg,care
07_77.0019.jpg,07_77,77,19,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0019.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
19_77.0063.jpg,19_77,77,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0063.jpg,care
16_77.0096.jpg,16_77,77,96,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0096.jpg,care
16_77.0105.jpg,16_77,77,105,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0105.jpg,care
16_77.0105.jpg,16_77,77,105,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0105.jpg,care
16_77.0105.jpg,16_77,77,105,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0105.jpg,care
07_77.0036.jpg,07_77,77,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0036.jpg,care
07_77.0022.jpg,07_77,77,22,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0022.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
02_77.0042.jpg,02_77,77,42,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0042.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
19_77.0076.jpg,19_77,77,76,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0076.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
07_77.0025.jpg,07_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0025.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
07_77.0026.jpg,07_77,77,26,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0026.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
06_77.0025.jpg,06_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0025.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
07_77.0019.jpg,07_77,77,19,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0019.jpg,care
07_77.0020.jpg,07_77,77,20,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0020.jpg,care
07_77.0023.jpg,07_77,77,23,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0023.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
16_77.0096.jpg,16_77,77,96,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0096.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
07_77.0025.jpg,07_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0025.jpg,care
19_77.0063.jpg,19_77,77,63,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0063.jpg,care
02_77.0042.jpg,02_77,77,42,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0042.jpg,care
02_77.0042.jpg,02_77,77,42,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0042.jpg,care
07_77.0022.jpg,07_77,77,22,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0022.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
19_77.0076.jpg,19_77,77,76,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0076.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
07_77.0020.jpg,07_77,77,20,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0020.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
07_77.0026.jpg,07_77,77,26,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0026.jpg,care
07_77.0036.jpg,07_77,77,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0036.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
07_77.0036.jpg,07_77,77,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0036.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
07_77.0027.jpg,07_77,77,27,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0027.jpg,care
19_77.0076.jpg,19_77,77,76,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0076.jpg,care
07_77.0025.jpg,07_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0025.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
07_77.0026.jpg,07_77,77,26,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0026.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
07_77.0020.jpg,07_77,77,20,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0020.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
07_77.0027.jpg,07_77,77,27,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0027.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
07_77.0023.jpg,07_77,77,23,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0023.jpg,care
07_77.0036.jpg,07_77,77,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0036.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
15_77.0101.jpg,15_77,77,101,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0101.jpg,care
07_77.0034.jpg,07_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0034.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
15_77.0106.jpg,15_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0106.jpg,care
16_77.0096.jpg,16_77,77,96,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0096.jpg,care
07_77.0019.jpg,07_77,77,19,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0019.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
07_77.0019.jpg,07_77,77,19,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0019.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
16_77.0096.jpg,16_77,77,96,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0096.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
06_77.0034.jpg,06_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0034.jpg,care
06_77.0025.jpg,06_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0025.jpg,care
15_77.0106.jpg,15_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0106.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
06_77.0025.jpg,06_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0025.jpg,care
07_77.0025.jpg,07_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0025.jpg,care
07_77.0034.jpg,07_77,77,34,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0034.jpg,care
15_77.0106.jpg,15_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/15_77/15_77.0106.jpg,care
07_77.0022.jpg,07_77,77,22,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0022.jpg,care
16_77.0107.jpg,16_77,77,107,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0107.jpg,care
07_77.0024.jpg,07_77,77,24,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0024.jpg,care
02_77.0041.jpg,02_77,77,41,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/02_77/02_77.0041.jpg,care
07_77.0025.jpg,07_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0025.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
07_77.0026.jpg,07_77,77,26,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0026.jpg,care
19_77.0062.jpg,19_77,77,62,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0062.jpg,care
06_77.0025.jpg,06_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0025.jpg,care
19_77.0076.jpg,19_77,77,76,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/19_77/19_77.0076.jpg,care
06_77.0025.jpg,06_77,77,25,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0025.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
16_77.0100.jpg,16_77,77,100,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0100.jpg,care
07_77.0036.jpg,07_77,77,36,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/07_77/07_77.0036.jpg,care
06_77.0030.jpg,06_77,77,30,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/06_77/06_77.0030.jpg,care
16_77.0106.jpg,16_77,77,106,/content/drive/MyDrive/2022-2 ipynb/AISTAT/num5 data/KSL_mp_all/16_77/16_77.0106.jpg,care
